ventas;tamanio;competen;publicid;promoc;prop.mujeres;revista;producto
120.01;360;5;12.6;100;0.2;NO;Pintura
100.83;808.453;8;15.55;43;0.08;SI;Pintura
112.72;925.32;8;12.71;79;0.75;SI;Pintura
111.07;911.106;9;12.37;98;0.1;SI;Pintura
101.14;788.368;10;15.91;51;0.42;SI;Pintura
105.45;832.455;10;12.23;73;0.22;NO;Pintura
96.45;623.35;11;11.26;48;0.14;NO;Pintura
97.41;595.231;12;11.98;43;0.17;NO;Pintura
100.57;660.958;12;15.49;62;0.2;SI;Pintura
96.87;693.911;12;15.42;41;0.21;SI;Pintura
105.2;706.278;12;12.79;66;0.09;NO;Pintura
98.67;720.9;12;14.4;51;0.21;NO;Pintura
102.99;801.55;12;13.65;51;0.05;SI;Pintura
93.09;582.66;13;15.65;41;0.62;NO;Electricos
95.29;658.339;13;12.93;45;0.64;NO;Electricos
107.55;748.44;13;14.63;75;0.03;SI;Electricos
104.16;777.6;13;9.64;48;0.18;NO;Electricos
101.86;798.006;13;14.45;75;0.01;NO;Electricos
94.65;435.19;14;11.03;40;0.05;NO;Electricos
94.33;469.638;14;14.58;56;0.53;NO;Electricos
97.43;610.85;14;12.23;28;0.19;NO;Electricos
94.51;614.432;14;13.49;26;0.87;SI;Electricos
100.4;636.126;14;12.49;59;0.23;NO;Electricos
99.64;695.344;14;16.05;44;0.13;SI;Electricos
97.51;705.744;14;14.6;57;0.84;SI;Electricos
104.16;746.753;14;17.99;77;0.93;NO;Electricos
98.04;799.311;14;15.68;56;0.08;SI;Electricos
92.01;557.19;15;12.8;39;0.2;NO;Electricos
96.85;622.98;15;15.2;55;0.53;NO;Electricos
97.89;708.015;15;16.19;71;0.12;SI;Electricos
91.16;405.372;16;18.59;43;0.14;SI;Electricos
92.69;497.868;16;11.68;42;0.01;SI;Electricos
100.39;601.916;16;16.04;58;0.12;SI;Electricos
95.91;663.9;16;16.45;38;0.1;NO;Electricos
103.89;735.75;16;16.95;53;0.09;SI;Electricos
88.44;423.096;17;15.88;39;0.08;SI;Electricos
93.59;456.921;17;17.1;62;0.06;SI;Electricos
94.64;508.842;17;14.27;53;0.02;NO;Electricos
92.99;588.91;17;14.26;48;0.11;SI;Electricos
96.09;617.526;17;17.34;45;0.02;SI;Electricos
94.99;651.646;17;15.58;43;0.39;NO;Electricos
91.88;658.6;17;18.6;36;0.25;SI;Electricos
99.06;664.144;17;15.85;48;0.16;SI;Electricos
98.17;717.2;17;13.03;33;0.17;NO;Herramientas
102.84;832.524;17;13.1;62;0.31;NO;Herramientas
100.96;872.464;17;12.59;59;0.3;NO;Herramientas
93.8;542.269;18;14.98;23;0.08;SI;Herramientas
92.75;602.496;18;11.37;44;0.04;SI;Herramientas
98.9;611.328;18;14.87;48;0.4;SI;Herramientas
94.6;618.948;18;13.69;41;0.41;NO;Herramientas
92.45;632.32;18;13.86;52;0.13;SI;Herramientas
95.31;653.895;18;12.31;37;0.27;NO;Herramientas
96.01;657.8;18;15.33;38;0.15;NO;Herramientas
99.48;711.042;18;15.94;50;0.32;SI;Herramientas
91.14;537.242;19;18.15;30;0.06;SI;Herramientas
94.56;583.556;19;16.22;30;0.21;SI;Herramientas
94.97;614.46;19;15.85;58;0.26;NO;Herramientas
97.98;680.576;19;13.76;46;0.19;NO;Herramientas
98.55;684.189;19;14.34;54;0.62;NO;Herramientas
93.54;775.536;19;13.66;51;0.44;NO;Herramientas
89.89;391.62;20;12.85;42;0.56;SI;Herramientas
95.61;623.96;20;16.41;37;0.25;SI;Herramientas
96.25;655.86;20;12.37;51;0.09;SI;Herramientas
101.22;861.518;20;14.11;50;0.35;NO;Herramientas
92.52;395.856;22;17.63;44;0.09;SI;Herramientas
94.06;481.268;22;17.29;30;0.26;SI;Herramientas
92.1;562.584;22;14.13;32;0.59;NO;Herramientas
88.32;591.227;23;15.43;27;0.07;NO;Herramientas
95.09;846.032;26;16.29;33;0.77;SI;Herramientas
84.18;367.098;28;16.84;17;0.32;NO;Herramientas
